Data Decks,Deck_id,Card_id,Position
,1,1,1
,1,2,2
,1,3,3
,1,4,4
,1,5,5
,1,6,6
,1,7,7
,1,8,8
,1,9,9
,1,10,10
,1,11,11
,1,12,12
,1,13,13
,1,14,14
,1,15,15
,1,16,16
,1,17,17
,1,18,18
,1,19,19
,1,20,20
,1,21,21
,1,22,22
,1,23,23
,1,24,24
,1,25,25
,1,26,26
,1,27,27
,1,28,28
,1,29,29
,1,30,30
,1,31,31
,1,32,32
,1,33,33
,1,34,34
,1,35,35
,1,36,36
,1,37,37
,1,38,38
,1,39,39
,1,40,40
,1,41,41
,1,42,42
,1,43,43
,1,44,44
,1,45,45
,1,46,46
,1,47,47
,1,48,48
,1,49,49
,1,50,50
,1,51,51
,1,52,52
,1,53,53
,1,54,54
,1,55,55
,1,56,56
,1,57,57
,1,58,58
,1,59,59
,1,60,60
,1,61,61
,1,62,62
,1,63,63
,1,64,64
,1,65,65
,1,66,66
,1,67,67
,1,68,68
,1,69,69
,1,70,70
,1,71,71
,1,72,72
,1,73,73
,1,74,74
,1,75,75
,1,76,76
,1,77,77
,1,78,78
,2,1,78
,2,2,77
,2,3,76
,2,4,75
,2,5,74
,2,6,73
,2,7,72
,2,8,71
,2,9,70
,2,10,69
,2,11,68
,2,12,67
,2,13,66
,2,14,65
,2,15,64
,2,16,63
,2,17,62
,2,18,61
,2,19,60
,2,20,59
,2,21,58
,2,22,57
,2,23,56
,2,24,55
,2,25,54
,2,26,53
,2,27,52
,2,28,51
,2,29,50
,2,30,49
,2,31,48
,2,32,47
,2,33,46
,2,34,45
,2,35,44
,2,36,43
,2,37,42
,2,38,41
,2,39,40
,2,40,39
,2,41,38
,2,42,37
,2,43,36
,2,44,35
,2,45,34
,2,46,33
,2,47,32
,2,48,31
,2,49,30
,2,50,29
,2,51,28
,2,52,27
,2,53,26
,2,54,25
,2,55,24
,2,56,23
,2,57,22
,2,58,21
,2,59,20
,2,60,19
,2,61,18
,2,62,17
,2,63,16
,2,64,15
,2,65,14
,2,66,13
,2,67,12
,2,68,11
,2,69,10
,2,70,9
,2,71,8
,2,72,7
,2,73,6
,2,74,5
,2,75,4
,2,76,3
,2,77,2
,2,78,1
,3,1,66
,3,2,67
,3,3,68
,3,4,69
,3,5,70
,3,6,71
,3,7,72
,3,8,73
,3,9,74
,3,10,75
,3,11,76
,3,12,77
,3,13,78
,3,14,23
,3,15,24
,3,16,25
,3,17,26
,3,18,27
,3,19,28
,3,20,29
,3,21,30
,3,22,31
,3,23,32
,3,24,33
,3,25,34
,3,26,35
,3,27,36
,3,28,37
,3,29,38
,3,30,39
,3,31,40
,3,32,41
,3,33,42
,3,34,43
,3,35,44
,3,36,45
,3,37,46
,3,38,47
,3,39,48
,3,40,49
,3,41,50
,3,42,9
,3,43,8
,3,44,7
,3,45,6
,3,46,5
,3,47,4
,3,48,3
,3,49,2
,3,50,1
,3,51,65
,3,52,64
,3,53,63
,3,54,62
,3,55,61
,3,56,60
,3,57,59
,3,58,58
,3,59,57
,3,60,56
,3,61,55
,3,62,54
,3,63,53
,3,64,52
,3,65,51
,3,66,10
,3,67,11
,3,68,12
,3,69,13
,3,70,14
,3,71,15
,3,72,16
,3,73,17
,3,74,18
,3,75,19
,3,76,20
,3,77,21
,3,78,22
,4,1,78
,4,2,16
,4,3,71
,4,4,51
,4,5,49
,4,6,30
,4,7,75
,4,8,44
,4,9,1
,4,10,17
,4,11,7
,4,12,31
,4,13,34
,4,14,61
,4,15,41
,4,16,48
,4,17,64
,4,18,27
,4,19,74
,4,20,55
,4,21,52
,4,22,39
,4,23,40
,4,24,9
,4,25,69
,4,26,50
,4,27,72
,4,28,70
,4,29,28
,4,30,4
,4,31,76
,4,32,68
,4,33,23
,4,34,26
,4,35,58
,4,36,22
,4,37,45
,4,38,73
,4,39,37
,4,40,59
,4,41,14
,4,42,67
,4,43,35
,4,44,33
,4,45,63
,4,46,19
,4,47,56
,4,48,57
,4,49,15
,4,50,10
,4,51,65
,4,52,8
,4,53,38
,4,54,29
,4,55,47
,4,56,20
,4,57,36
,4,58,54
,4,59,60
,4,60,11
,4,61,66
,4,62,2
,4,63,13
,4,64,18
,4,65,77
,4,66,42
,4,67,32
,4,68,24
,4,69,46
,4,70,3
,4,71,25
,4,72,43
,4,73,21
,4,74,6
,4,75,5
,4,76,53
,4,77,12
,4,78,62
